Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2020-06-03;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;51,76;51,76
2020-06-03;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;-31,16;-31,16
2020-06-03;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,27;-2,27
2020-06-03;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,08;-1,08
2020-06-03;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,75;-10,75
2020-06-03;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;112,32;112,32
2020-06-03;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;144,87;144,87
2020-06-03;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;109,29;109,29
2020-06-03;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;71,65;71,65
2020-06-03;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;94,60;94,60
2020-06-03;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;128,80;128,80
2020-06-03;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;122,37;122,37
2020-06-03;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;123,75;123,75
2020-06-03;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;93,45;93,45
2020-06-03;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;87,56;87,56
2020-06-03;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;28,53;28,53
2020-06-03;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;28,53;28,53
2020-06-04;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;83,49;83,49
2020-06-04;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;137,03;137,03
2020-06-04;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;58,67;58,67
2020-06-04;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;26,56;26,56
2020-06-04;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;80,37;80,37
2020-06-04;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;37,75;37,75
2020-06-04;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;28,56;28,56
2020-06-04;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;28,56;28,56
2020-06-04;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;40,23;40,23
2020-06-04;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;39,15;39,15
2020-06-04;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;80,59;80,59
2020-06-04;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;42,47;42,47
2020-06-04;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;51,84;51,84
2020-06-04;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;32,90;32,90
2020-06-04;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;44,55;44,55
2020-06-04;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;38,04;38,04
2020-06-04;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;64,09;64,09
2020-06-04;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;61,46;61,46
2020-06-04;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;11,40;11,40
2020-06-04;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;56,57;56,57
2020-06-04;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-17,10;-17,10
2020-06-04;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;4,33;4,33
2020-06-04;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;5,08;5,08
2020-06-04;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;44,95;44,95
2020-06-04;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;47,99;47,99
2020-06-04;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;53,30;53,30
2020-06-04;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;121,64;121,64
2020-06-04;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;442,81;442,81
2020-06-04;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;536,83;536,83
2020-06-04;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;953,94;953,94
2020-06-04;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;2546,05;2546,05
2020-06-04;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;798,37;798,37
2020-06-04;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;601,39;601,39
2020-06-04;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;347,83;347,83
2020-06-04;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;842,69;842,69
2020-06-04;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;389,11;389,11
2020-06-04;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;486,53;486,53
2020-06-04;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;727,12;727,12
2020-06-04;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;663,40;663,40
2020-06-04;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;674,07;674,07
2020-06-04;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;1037,05;1037,05
2020-06-04;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;672,27;672,27
2020-06-04;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;680,41;680,41
2020-06-04;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;652,91;652,91
2020-06-04;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;726,01;726,01
2020-06-04;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;706,05;706,05
2020-06-04;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;689,68;689,68
2020-06-04;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;689,44;689,44
2020-06-04;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;734,66;734,66
2020-06-04;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;1259,19;1259,19
2020-06-04;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;377,28;377,28
2020-06-04;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;136,85;136,85
2020-06-04;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;93,41;93,41
2020-06-04;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;93,41;93,41
2020-06-04;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;93,41;93,41
2020-06-04;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;93,41;93,41
2020-06-04;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;147,76;147,76
2020-06-04;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;204,93;204,93
2020-06-04;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;111,88;111,88
2020-06-04;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;109,50;109,50
2020-06-04;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;94,76;94,76
2020-06-04;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;236,32;236,32
2020-06-04;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;133,04;133,04
2020-06-04;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;134,37;134,37
2020-06-04;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;131,02;131,02
2020-06-04;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;270,39;270,39
2020-06-04;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;316,10;316,10
2020-06-04;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;525,42;525,42
2020-06-04;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;211,16;211,16
2020-06-04;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;104,35;104,35
2020-06-04;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;176,67;176,67
2020-06-04;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;341,60;341,60
2020-06-04;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;51,43;51,43
2020-06-04;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;47,46;47,46
2020-06-04;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,29;-12,29
2020-06-04;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;72,11;72,11
2020-06-04;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;61,45;61,45
2020-06-04;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;70,24;70,24
2020-06-04;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;55,62;55,62
2020-06-04;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;60,02;60,02
2020-06-04;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;25,19;25,19
2020-06-04;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;19,85;19,85
2020-06-04;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;7,23;7,23
2020-06-04;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;8,89;8,89
2020-06-04;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;16,50;16,50
2020-06-04;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;15,65;15,65
2020-06-04;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-0,81;-0,81
2020-06-04;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-13,05;-13,05
2020-06-04;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-1,02;-1,02
2020-06-04;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;15,71;15,71
2020-06-04;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;5,94;5,94
2020-06-04;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;4,60;4,60
2020-06-04;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;77,24;77,24
2020-06-04;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-48,53;-48,53
2020-06-04;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;26,27;26,27
2020-06-04;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;22,82;22,82
2020-06-05;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;42,36;42,36
2020-06-05;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;28,44;28,44
2020-06-05;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-9,53;-9,53
2020-06-05;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;46,24;46,24
2020-06-05;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;31,14;31,14
2020-06-05;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;27,76;27,76
2020-06-05;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;32,09;32,09
2020-06-05;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;21,49;21,49
2020-06-05;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;16,03;16,03
2020-06-05;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;3,34;3,34
2020-06-05;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-15,96;-15,96
2020-06-05;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-7,27;-7,27
2020-06-05;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;64,71;64,71
2020-06-05;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;51,11;51,11
2020-06-05;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;68,71;68,71
2020-06-05;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;47,60;47,60
2020-06-05;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-6,52;-6,52
2020-06-05;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;1,19;1,19
2020-06-05;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;6,30;6,30
2020-06-05;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-11,58;-11,58
2020-06-05;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-12,04;-12,04
2020-06-05;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-6,53;-6,53
2020-06-05;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;0,04;0,04
2020-06-05;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;16,30;16,30
2020-06-05;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-10,16;-10,16
2020-06-05;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;68,80;68,80
2020-06-05;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;66,39;66,39
2020-06-05;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;9,96;9,96
2020-06-05;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-77,18;-77,18
2020-06-05;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;14,71;14,71
2020-06-05;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;18,68;18,68
2020-06-05;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-80,56;-80,56
2020-06-05;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;0,52;0,52
2020-06-05;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;28,63;28,63
2020-06-05;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;45,24;45,24
2020-06-05;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;40,31;40,31
2020-06-05;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;36,41;36,41
2020-06-05;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;45,97;45,97
2020-06-05;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;26,54;26,54
2020-06-05;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;36,68;36,68
2020-06-05;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;44,16;44,16
2020-06-05;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;57,77;57,77
2020-06-05;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;29,82;29,82
2020-06-05;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;24,50;24,50
2020-06-05;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;61,21;61,21
2020-06-05;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;3,28;3,28
2020-06-05;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;21,99;21,99
2020-06-05;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;113,50;113,50
2020-06-05;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;214,29;214,29
2020-06-05;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;126,49;126,49
2020-06-05;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;89,63;89,63
2020-06-05;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;39,05;39,05
2020-06-05;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;42,34;42,34
2020-06-05;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;22,86;22,86
2020-06-05;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;22,86;22,86
2020-06-05;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;41,54;41,54
2020-06-05;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;30,56;30,56
2020-06-05;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;25,48;25,48
2020-06-05;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-18,49;-18,49
2020-06-05;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-49,79;-49,79
2020-06-05;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-33,07;-33,07
2020-06-05;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-32,18;-32,18
2020-06-05;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-22,81;-22,81
2020-06-05;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;13,80;13,80
2020-06-05;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;35,78;35,78
2020-06-05;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;38,51;38,51
2020-06-05;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;134,41;134,41
2020-06-05;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;86,89;86,89
2020-06-05;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;107,62;107,62
2020-06-05;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;59,98;59,98
2020-06-05;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;42,10;42,10
2020-06-05;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;143,50;143,50
2020-06-05;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;51,18;51,18
2020-06-05;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;30,29;30,29
2020-06-05;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;-7,84;-7,84
2020-06-05;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;130,16;130,16
2020-06-05;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;57,01;57,01
2020-06-05;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;50,32;50,32
2020-06-05;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;62,55;62,55
2020-06-05;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;62,21;62,21
2020-06-05;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;70,30;70,30
2020-06-05;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;5,92;5,92
2020-06-05;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;-17,48;-17,48
2020-06-05;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-37,45;-37,45
2020-06-05;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-18,81;-18,81
2020-06-05;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-8,30;-8,30
2020-06-05;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,89;-6,89
2020-06-05;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-37,67;-37,67
2020-06-05;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-6,89;-6,89
2020-06-05;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;2,89;2,89
2020-06-05;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;14,77;14,77
2020-06-05;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;3,63;3,63
2020-06-05;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;11,04;11,04
2020-06-05;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-3,14;-3,14
2020-06-05;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;45,83;45,83
2020-06-05;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;16,99;16,99
2020-06-06;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;55,30;55,30
2020-06-06;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;61,00;61,00
2020-06-06;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;109,14;109,14
2020-06-06;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;35,31;35,31
2020-06-06;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;40,28;40,28
2020-06-06;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;32,76;32,76
2020-06-06;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;25,37;25,37
2020-06-06;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;12,71;12,71
2020-06-06;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;38,85;38,85
2020-06-06;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;29,53;29,53
2020-06-06;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;25,66;25,66
2020-06-06;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;16,80;16,80
2020-06-06;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;33,63;33,63
2020-06-06;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;27,81;27,81
2020-06-06;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;34,63;34,63
2020-06-06;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-43,78;-43,78
2020-06-06;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-31,90;-31,90
2020-06-06;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-39,18;-39,18
2020-06-06;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,79;-12,79
2020-06-06;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,59;-16,59
2020-06-06;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;55,91;55,91
2020-06-06;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-11,67;-11,67
2020-06-06;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;51,92;51,92
2020-06-06;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;26,55;26,55
2020-06-06;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;24,20;24,20
2020-06-06;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;39,27;39,27
2020-06-06;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;28,72;28,72
2020-06-06;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;39,75;39,75
2020-06-06;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;23,49;23,49
2020-06-06;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;20,08;20,08
2020-06-06;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;33,86;33,86
2020-06-06;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;23,50;23,50
2020-06-06;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;32,16;32,16
2020-06-06;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;-28,99;-28,99
2020-06-06;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-26,56;-26,56
2020-06-06;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-18,76;-18,76
2020-06-06;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;18,15;18,15
2020-06-06;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;15,14;15,14
2020-06-06;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;41,87;41,87
2020-06-06;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-27,10;-27,10
2020-06-06;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-45,36;-45,36
2020-06-06;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;-34,49;-34,49
2020-06-06;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-50,18;-50,18
2020-06-06;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;42,41;42,41
2020-06-06;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;19,07;19,07
2020-06-06;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;17,06;17,06
2020-06-06;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;-28,62;-28,62
2020-06-06;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-27,16;-27,16
2020-06-06;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-24,59;-24,59
2020-06-06;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-67,46;-67,46
2020-06-06;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-64,86;-64,86
2020-06-06;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-89,22;-89,22
2020-06-06;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;99,06;99,06
2020-06-06;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;17,12;17,12
2020-06-06;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;26,79;26,79
2020-06-06;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;8,11;8,11
2020-06-06;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;29,01;29,01
2020-06-06;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;25,55;25,55
2020-06-06;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;8,38;8,38
2020-06-06;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;10,89;10,89
2020-06-06;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;6,17;6,17
2020-06-06;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;20,23;20,23
