Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2022-05-23;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;265,22;265,22
2022-05-23;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;295,66;295,66
2022-05-23;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;321,12;321,12
2022-05-23;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;353,17;353,17
2022-05-23;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-26,09;-26,09
2022-05-23;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;52,11;52,11
2022-05-23;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;51,99;51,99
2022-05-23;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;281,04;281,04
2022-05-23;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;213,25;213,25
2022-05-23;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;257,71;257,71
2022-05-23;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;242,62;242,62
2022-05-23;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;237,97;237,97
2022-05-23;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-8,05;-8,05
2022-05-23;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;71,19;71,19
2022-05-23;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;-71,41;-71,41
2022-05-23;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;98,75;98,75
2022-05-23;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;67,60;67,60
2022-05-23;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-61,89;-61,89
2022-05-23;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;286,52;286,52
2022-05-23;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;323,95;323,95
2022-05-23;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;232,76;232,76
2022-05-23;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;278,95;278,95
2022-05-23;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;282,89;282,89
2022-05-23;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;281,85;281,85
2022-05-23;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;302,78;302,78
2022-05-23;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;326,38;326,38
2022-05-23;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;59,26;59,26
2022-05-23;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;267,53;267,53
2022-05-23;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;285,37;285,37
2022-05-23;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;282,73;282,73
2022-05-23;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;263,78;263,78
2022-05-23;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;256,46;256,46
2022-05-23;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-85,32;-85,32
2022-05-23;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-94,91;-94,91
2022-05-23;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;306,39;306,39
2022-05-23;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-0,09;-0,09
2022-05-23;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;328,24;328,24
2022-05-23;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;301,96;301,96
2022-05-23;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;237,21;237,21
2022-05-23;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;269,48;269,48
2022-05-23;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;277,97;277,97
2022-05-23;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;279,36;279,36
2022-05-23;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;214,32;214,32
2022-05-23;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;233,85;233,85
2022-05-24;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;289,42;289,42
2022-05-24;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;285,83;285,83
2022-05-24;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;274,56;274,56
2022-05-24;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;274,11;274,11
2022-05-24;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-61,23;-61,23
2022-05-24;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;119,44;119,44
2022-05-24;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-65,00;-65,00
2022-05-24;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;248,12;248,12
2022-05-24;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;301,74;301,74
2022-05-24;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;270,72;270,72
2022-05-24;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;283,28;283,28
2022-05-24;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;272,58;272,58
2022-05-24;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;244,32;244,32
2022-05-24;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-13,76;-13,76
2022-05-24;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;272,06;272,06
2022-05-24;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;8,96;8,96
2022-05-24;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;47,31;47,31
2022-05-24;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;190,04;190,04
2022-05-24;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;183,06;183,06
2022-05-24;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;48,69;48,69
2022-05-24;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;253,55;253,55
2022-05-24;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;212,24;212,24
2022-05-24;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;315,66;315,66
2022-05-24;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;304,34;304,34
2022-05-24;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;232,76;232,76
2022-05-24;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;300,85;300,85
2022-05-24;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;121,18;121,18
2022-05-24;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;279,69;279,69
2022-05-24;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;280,87;280,87
2022-05-24;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;315,54;315,54
2022-05-24;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;396,96;396,96
2022-05-24;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;480,18;480,18
2022-05-24;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;877,12;877,12
2022-05-24;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;989,48;989,48
2022-05-24;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;1264,31;1264,31
2022-05-24;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;844,73;844,73
2022-05-24;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;242,90;242,90
2022-05-24;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;267,17;267,17
2022-05-24;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;308,47;308,47
2022-05-24;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;249,73;249,73
2022-05-24;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-128,60;-128,60
2022-05-24;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;121,06;121,06
2022-05-24;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;341,33;341,33
2022-05-24;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;227,17;227,17
2022-05-24;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;350,19;350,19
2022-05-24;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;127,19;127,19
2022-05-24;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;56,86;56,86
2022-05-24;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;56,86;56,86
2022-05-24;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;94,52;94,52
2022-05-24;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;99,22;99,22
2022-05-24;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;98,13;98,13
2022-05-24;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;40,41;40,41
2022-05-24;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;126,90;126,90
2022-05-24;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;110,22;110,22
2022-05-24;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;41,91;41,91
2022-05-24;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-14,54;-14,54
2022-05-24;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-446,33;-446,33
2022-05-24;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;56,95;56,95
2022-05-24;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;41,97;41,97
2022-05-24;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;35,26;35,26
2022-05-24;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;68,82;68,82
2022-05-24;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;77,38;77,38
2022-05-24;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;100,77;100,77
2022-05-24;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;45,86;45,86
2022-05-24;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;56,70;56,70
2022-05-24;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;77,14;77,14
2022-05-24;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;41,15;41,15
2022-05-24;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;-4,48;-4,48
2022-05-24;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-30,90;-30,90
2022-05-24;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;301,65;301,65
2022-05-24;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;134,45;134,45
2022-05-24;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;76,04;76,04
2022-05-24;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;50,86;50,86
2022-05-24;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;45,86;45,86
2022-05-24;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;29,21;29,21
2022-05-24;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;148,61;148,61
2022-05-24;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;286,89;286,89
2022-05-24;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;280,17;280,17
2022-05-24;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;354,47;354,47
2022-05-24;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;398,32;398,32
2022-05-24;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;155,65;155,65
2022-05-24;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;159,85;159,85
2022-05-24;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;105,10;105,10
2022-05-24;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-130,76;-130,76
2022-05-24;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;74,86;74,86
2022-05-24;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-4,48;-4,48
2022-05-24;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;53,52;53,52
2022-05-24;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;74,86;74,86
2022-05-24;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;162,62;162,62
2022-05-24;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;21,29;21,29
2022-05-24;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;330,94;330,94
2022-05-24;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;74,86;74,86
2022-05-24;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;175,34;175,34
2022-05-24;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;178,91;178,91
2022-05-24;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;53,52;53,52
2022-05-24;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;31,95;31,95
2022-05-25;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;252,01;252,01
2022-05-25;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;230,69;230,69
2022-05-25;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;224,78;224,78
2022-05-25;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;248,07;248,07
2022-05-25;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;250,65;250,65
2022-05-25;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;221,82;221,82
2022-05-25;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;216,95;216,95
2022-05-25;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;193,36;193,36
2022-05-25;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;-75,08;-75,08
2022-05-25;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;58,11;58,11
2022-05-25;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;107,41;107,41
2022-05-25;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;61,52;61,52
2022-05-25;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;131,50;131,50
2022-05-25;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;117,17;117,17
2022-05-25;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;61,52;61,52
2022-05-25;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;61,52;61,52
2022-05-25;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;116,45;116,45
2022-05-25;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;74,86;74,86
2022-05-25;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;74,86;74,86
2022-05-25;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;93,32;93,32
2022-05-25;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;279,64;279,64
2022-05-25;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;70,90;70,90
2022-05-25;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;221,12;221,12
2022-05-25;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;229,17;229,17
2022-05-25;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;197,07;197,07
2022-05-25;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;235,63;235,63
2022-05-25;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;313,30;313,30
2022-05-25;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;92,74;92,74
2022-05-25;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;326,07;326,07
2022-05-25;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;169,16;169,16
2022-05-25;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;147,03;147,03
2022-05-25;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;74,86;74,86
2022-05-25;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;121,49;121,49
2022-05-25;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;82,90;82,90
2022-05-25;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;71,12;71,12
2022-05-25;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;63,91;63,91
2022-05-25;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;336,51;336,51
2022-05-25;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;26,00;26,00
2022-05-25;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-145,65;-145,65
2022-05-25;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-23,63;-23,63
2022-05-25;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;71,59;71,59
2022-05-25;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;31,36;31,36
2022-05-25;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-17,17;-17,17
2022-05-25;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;39,34;39,34
2022-05-25;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;25,64;25,64
2022-05-25;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;77,25;77,25
2022-05-25;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;40,71;40,71
2022-05-25;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;9,59;9,59
2022-05-25;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;68,78;68,78
2022-05-25;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;37,34;37,34
2022-05-25;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;10,51;10,51
2022-05-25;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-12,61;-12,61
2022-05-25;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;31,84;31,84
2022-05-25;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;272,37;272,37
2022-05-25;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;49,94;49,94
2022-05-25;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;52,72;52,72
2022-05-25;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;207,39;207,39
2022-05-25;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-49,05;-49,05
2022-05-25;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;198,54;198,54
2022-05-25;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-28,62;-28,62
2022-05-25;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;215,01;215,01
2022-05-25;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-19,74;-19,74
2022-05-25;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-166,72;-166,72
2022-05-25;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;27,16;27,16
2022-05-25;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,50;-11,50
2022-05-25;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;22,23;22,23
2022-05-25;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;52,94;52,94
2022-05-25;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;70,22;70,22
2022-05-25;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;11,52;11,52
2022-05-25;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;225,90;225,90
2022-05-25;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;266,03;266,03
2022-05-25;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;219,63;219,63
2022-05-25;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;29,86;29,86
2022-05-25;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;37,79;37,79
2022-05-25;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;31,61;31,61
2022-05-25;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;50,41;50,41
2022-05-25;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;10,14;10,14
2022-05-25;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;46,83;46,83
2022-05-25;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;71,29;71,29
2022-05-25;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;-63,82;-63,82
2022-05-25;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;107,05;107,05
2022-05-25;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;55,52;55,52
2022-05-25;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;72,68;72,68
2022-05-25;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;55,52;55,52
2022-05-25;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;27,24;27,24
2022-05-25;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;39,92;39,92
2022-05-25;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;32,61;32,61
2022-05-25;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;27,57;27,57
2022-05-25;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;58,05;58,05
2022-05-25;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;-35,41;-35,41
2022-05-25;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-67,38;-67,38
2022-05-25;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-177,91;-177,91
2022-05-25;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;61,99;61,99
2022-05-25;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;11,88;11,88
2022-05-25;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;-59,84;-59,84
2022-05-25;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-90,67;-90,67
2022-05-26;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;179,41;179,41
2022-05-26;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;197,12;197,12
2022-05-26;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;198,56;198,56
2022-05-26;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;180,69;180,69
2022-05-26;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;225,67;225,67
2022-05-26;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;222,23;222,23
2022-05-26;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;178,76;178,76
2022-05-26;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;179,12;179,12
2022-05-26;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;212,52;212,52
2022-05-26;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;225,53;225,53
2022-05-26;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;198,48;198,48
2022-05-26;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;198,01;198,01
2022-05-26;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;217,94;217,94
2022-05-26;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-27,61;-27,61
2022-05-26;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;166,99;166,99
2022-05-26;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-25,00;-25,00
2022-05-26;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;152,61;152,61
2022-05-26;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;196,77;196,77
2022-05-26;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;180,12;180,12
2022-05-26;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;196,74;196,74
2022-05-26;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-9,31;-9,31
2022-05-26;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;13,88;13,88
2022-05-26;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-27,77;-27,77
2022-05-26;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;35,48;35,48
2022-05-26;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-31,09;-31,09
2022-05-26;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;-32,79;-32,79
2022-05-26;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;39,06;39,06
2022-05-26;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;40,81;40,81
2022-05-26;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;216,91;216,91
2022-05-26;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;185,64;185,64
2022-05-26;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;178,58;178,58
2022-05-26;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,15;-8,15
2022-05-26;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;132,24;132,24
2022-05-26;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;137,67;137,67
2022-05-26;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-89,80;-89,80
