Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2021-01-03;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;81,14;81,14
2021-01-03;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;79,79;79,79
2021-01-03;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;129,73;129,73
2021-01-03;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;119,87;119,87
2021-01-03;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;98,57;98,57
2021-01-03;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;94,50;94,50
2021-01-03;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;168,05;168,05
2021-01-03;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;163,13;163,13
2021-01-03;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;19,36;19,36
2021-01-03;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;18,84;18,84
2021-01-03;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;43,75;43,75
2021-01-03;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;24,37;24,37
2021-01-03;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;67,94;67,94
2021-01-03;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;40,48;40,48
2021-01-04;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;102,36;102,36
2021-01-04;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;110,17;110,17
2021-01-04;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;115,07;115,07
2021-01-04;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;140,81;140,81
2021-01-04;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-67,86;-67,86
2021-01-04;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;-16,40;-16,40
2021-01-04;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-28,51;-28,51
2021-01-04;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-56,42;-56,42
2021-01-04;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;110,28;110,28
2021-01-04;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;49,56;49,56
2021-01-04;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;53,21;53,21
2021-01-04;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;61,02;61,02
2021-01-04;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;69,27;69,27
2021-01-04;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;81,17;81,17
2021-01-04;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;73,63;73,63
2021-01-04;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;68,72;68,72
2021-01-04;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-52,60;-52,60
2021-01-04;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-46,33;-46,33
2021-01-04;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;63,29;63,29
2021-01-04;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;67,65;67,65
2021-01-04;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-8,15;-8,15
2021-01-04;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;15,09;15,09
2021-01-04;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;16,36;16,36
2021-01-04;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;25,85;25,85
2021-01-04;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;73,16;73,16
2021-01-04;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;76,34;76,34
2021-01-04;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,43;-1,43
2021-01-04;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;21,78;21,78
2021-01-04;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;44,69;44,69
2021-01-04;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;38,97;38,97
2021-01-04;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;43,09;43,09
2021-01-04;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;36,92;36,92
2021-01-04;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,98;-4,98
2021-01-04;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;43,27;43,27
2021-01-04;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;44,78;44,78
2021-01-04;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;108,77;108,77
2021-01-04;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;97,81;97,81
2021-01-04;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;206,32;206,32
2021-01-04;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;472,58;472,58
2021-01-04;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;188,87;188,87
2021-01-04;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;259,96;259,96
2021-01-04;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;141,26;141,26
2021-01-04;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;176,15;176,15
2021-01-04;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;171,19;171,19
2021-01-04;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;538,08;538,08
2021-01-04;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;576,55;576,55
2021-01-04;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;433,17;433,17
2021-01-04;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;372,02;372,02
2021-01-04;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;301,74;301,74
2021-01-04;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;208,17;208,17
2021-01-04;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;293,64;293,64
2021-01-04;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;147,27;147,27
2021-01-04;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;367,82;367,82
2021-01-04;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;163,71;163,71
2021-01-04;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;128,02;128,02
2021-01-04;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;97,52;97,52
2021-01-04;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;177,10;177,10
2021-01-04;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;287,58;287,58
2021-01-04;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;95,47;95,47
2021-01-04;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;93,78;93,78
2021-01-04;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;87,27;87,27
2021-01-04;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;60,38;60,38
2021-01-04;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;66,04;66,04
2021-01-04;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;88,99;88,99
2021-01-04;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;95,51;95,51
2021-01-04;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;110,11;110,11
2021-01-04;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;186,85;186,85
2021-01-04;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;133,03;133,03
2021-01-04;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;103,66;103,66
2021-01-04;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;103,37;103,37
2021-01-04;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;124,71;124,71
2021-01-04;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;36,23;36,23
2021-01-04;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;108,04;108,04
2021-01-04;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;111,45;111,45
2021-01-04;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;90,94;90,94
2021-01-04;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;33,48;33,48
2021-01-04;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;149,62;149,62
2021-01-04;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;99,60;99,60
2021-01-04;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;84,46;84,46
2021-01-04;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;74,34;74,34
2021-01-04;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;106,87;106,87
2021-01-04;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;99,77;99,77
2021-01-04;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;80,47;80,47
2021-01-04;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;62,76;62,76
2021-01-04;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-49,90;-49,90
2021-01-04;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;90,96;90,96
2021-01-04;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;114,71;114,71
2021-01-04;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;10,40;10,40
2021-01-04;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;742,75;742,75
2021-01-04;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;603,38;603,38
2021-01-04;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;118,08;118,08
2021-01-04;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;99,21;99,21
2021-01-04;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;37,22;37,22
2021-01-04;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;41,48;41,48
2021-01-04;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;114,71;114,71
2021-01-04;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;63,50;63,50
2021-01-05;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;142,15;142,15
2021-01-05;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;136,22;136,22
2021-01-05;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;100,28;100,28
2021-01-05;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;74,95;74,95
2021-01-05;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;160,93;160,93
2021-01-05;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;127,03;127,03
2021-01-05;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;142,88;142,88
2021-01-05;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;93,53;93,53
2021-01-05;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;119,64;119,64
2021-01-05;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;116,89;116,89
2021-01-05;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;84,84;84,84
2021-01-05;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;82,62;82,62
2021-01-05;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;7,13;7,13
2021-01-05;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;1,52;1,52
2021-01-05;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;6,05;6,05
2021-01-05;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;82,71;82,71
2021-01-05;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;78,02;78,02
2021-01-05;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;56,32;56,32
2021-01-05;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;87,14;87,14
2021-01-05;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;23,80;23,80
2021-01-05;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;70,02;70,02
2021-01-05;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;78,82;78,82
2021-01-05;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;75,56;75,56
2021-01-05;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,01;-10,01
2021-01-05;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;73,75;73,75
2021-01-05;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;-26,32;-26,32
2021-01-05;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;13,27;13,27
2021-01-05;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;-38,97;-38,97
2021-01-05;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-12,93;-12,93
2021-01-05;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;-29,93;-29,93
2021-01-05;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-39,51;-39,51
2021-01-05;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;90,46;90,46
2021-01-05;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;85,14;85,14
2021-01-05;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;88,43;88,43
2021-01-05;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;94,37;94,37
2021-01-05;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;130,92;130,92
2021-01-05;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;8,72;8,72
2021-01-05;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;72,01;72,01
2021-01-05;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;77,57;77,57
2021-01-05;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;28,91;28,91
2021-01-05;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;111,78;111,78
2021-01-05;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;92,80;92,80
2021-01-05;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;96,23;96,23
2021-01-05;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;125,96;125,96
2021-01-05;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;107,53;107,53
2021-01-05;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;150,41;150,41
2021-01-05;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;179,14;179,14
2021-01-05;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;121,01;121,01
2021-01-05;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;152,78;152,78
2021-01-05;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;122,03;122,03
2021-01-05;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;117,99;117,99
2021-01-05;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;101,35;101,35
2021-01-05;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;94,31;94,31
2021-01-05;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;89,57;89,57
2021-01-05;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;100,34;100,34
2021-01-05;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;87,24;87,24
2021-01-05;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;332,67;332,67
2021-01-05;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;127,27;127,27
2021-01-05;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;126,15;126,15
2021-01-05;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;102,86;102,86
2021-01-05;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;96,17;96,17
2021-01-05;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;96,94;96,94
2021-01-05;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;98,13;98,13
2021-01-05;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,36;-1,36
2021-01-05;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;85,30;85,30
2021-01-05;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;92,14;92,14
2021-01-05;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;90,03;90,03
2021-01-05;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;90,21;90,21
2021-01-05;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;22,26;22,26
2021-01-05;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;14,11;14,11
2021-01-05;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;90,01;90,01
2021-01-05;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;178,29;178,29
2021-01-05;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;85,94;85,94
2021-01-05;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;65,93;65,93
2021-01-05;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;73,74;73,74
2021-01-05;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;116,77;116,77
2021-01-05;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;16,20;16,20
2021-01-05;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;38,03;38,03
2021-01-05;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;14,43;14,43
2021-01-05;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;46,91;46,91
2021-01-05;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;63,29;63,29
2021-01-05;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;-18,04;-18,04
2021-01-05;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;8,90;8,90
2021-01-05;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,55;-1,55
2021-01-05;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;114,95;114,95
2021-01-05;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;34,02;34,02
2021-01-05;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;14,95;14,95
2021-01-05;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;9,93;9,93
2021-01-05;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;144,39;144,39
2021-01-05;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;93,28;93,28
2021-01-05;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;77,44;77,44
2021-01-05;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;74,32;74,32
2021-01-05;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;95,85;95,85
2021-01-05;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;75,07;75,07
2021-01-05;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;94,51;94,51
2021-01-05;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;12,95;12,95
2021-01-06;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-60,51;-60,51
2021-01-06;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;199,58;199,58
2021-01-06;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;95,11;95,11
2021-01-06;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;68,13;68,13
2021-01-06;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;106,11;106,11
2021-01-06;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;161,69;161,69
2021-01-06;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;25,43;25,43
2021-01-06;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;27,95;27,95
2021-01-06;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;-8,62;-8,62
2021-01-06;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,22;-2,22
2021-01-06;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;23,03;23,03
2021-01-06;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;93,60;93,60
2021-01-06;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-57,36;-57,36
2021-01-06;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;15,66;15,66
2021-01-06;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;77,89;77,89
2021-01-06;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;93,60;93,60
2021-01-06;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;11,22;11,22
2021-01-06;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;26,90;26,90
2021-01-06;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;103,39;103,39
2021-01-06;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;258,34;258,34
2021-01-06;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;251,84;251,84
2021-01-06;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;76,74;76,74
2021-01-06;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;95,45;95,45
2021-01-06;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;23,81;23,81
2021-01-06;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;0,64;0,64
2021-01-06;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;22,32;22,32
2021-01-06;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;40,41;40,41
2021-01-06;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;-25,80;-25,80
2021-01-06;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,03;-4,03
2021-01-06;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;3,30;3,30
2021-01-06;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;108,68;108,68
2021-01-06;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;36,15;36,15
2021-01-06;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;12,44;12,44
2021-01-06;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;11,29;11,29
2021-01-06;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;39,35;39,35
2021-01-06;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-47,97;-47,97
2021-01-06;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;40,93;40,93
2021-01-06;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;37,48;37,48
2021-01-06;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;171,55;171,55
2021-01-06;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;108,89;108,89
2021-01-06;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;143,43;143,43
2021-01-06;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;102,69;102,69
2021-01-06;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;105,39;105,39
2021-01-06;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;181,45;181,45
2021-01-06;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;41,79;41,79
2021-01-06;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;99,66;99,66
2021-01-06;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;122,33;122,33
2021-01-06;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;215,78;215,78
2021-01-06;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;106,16;106,16
2021-01-06;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;39,65;39,65
2021-01-06;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;14,41;14,41
2021-01-06;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;32,52;32,52
2021-01-06;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;14,41;14,41
2021-01-06;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;14,41;14,41
2021-01-06;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;97,04;97,04
2021-01-06;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;14,41;14,41
2021-01-06;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;99,66;99,66
2021-01-06;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;78,23;78,23
2021-01-06;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;5,45;5,45
2021-01-06;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;78,27;78,27
2021-01-06;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;90,50;90,50
2021-01-06;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;33,86;33,86
2021-01-06;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-41,80;-41,80
2021-01-06;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;111,51;111,51
2021-01-06;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;71,09;71,09
2021-01-06;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;26,43;26,43
2021-01-06;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;185,40;185,40
2021-01-06;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;196,43;196,43
2021-01-06;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;101,22;101,22
2021-01-06;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;17,29;17,29
2021-01-06;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-39,01;-39,01
